size,mflop
31,1393.43
32,2893.73
96,2886.97
97,2200.49
127,2252.39
128,2843.03
129,2217.72
191,2254.99
192,2864.95
229,2235.3
255,2240.64
256,2648.61
257,2222.39
319,2251.71
320,2844.15
321,2235.22
417,2236.21
479,2244.56
480,2863.87
511,2121.81
512,2517.47
639,2244.25
640,2807.3
767,2231.31
768,2656.01
769,2224.43
1023,2132.2
1024,2461.89
1025,2132.62
1525,2141.93
1526,2734.82
1527,1886.91
