size,mflop
31,3102.98
32,3986.02
96,5110.69
97,4254.49
127,4315.46
128,5369.74
129,4420.3
191,4347.87
192,5412.59
229,4311.91
255,4501.06
256,5423.68
257,4541.94
319,4345.04
320,5311.66
321,4392.98
417,4482.53
479,4493.3
480,5430.38
511,4512.13
512,5484.49
639,4573.67
640,5489.27
767,4612.4
768,5581.13
769,4630.85
1023,4655.62
1024,5628.46
1025,4672.33
1525,3346.06
1526,3636.26
1527,3343.75
