size,mflop
31,3106.54
32,3985.07
96,5106.68
97,4251.57
127,4312.04
128,5366.86
129,4417.78
191,4331.58
192,5400.2
229,4293.15
255,4497.58
256,5436.79
257,4401.61
319,4004.12
320,4792.43
321,4050.75
417,3790.42
479,3829.61
480,4414.05
511,3772.13
512,4424.9
639,3713.56
640,4469.13
767,3931.41
768,4710.14
769,3911.62
1023,3941.03
1024,4745.29
1025,3907.72
1525,3907.39
1526,4398.89
1527,3903.29
