size,mflop
31,5539.87
32,5321.66
96,8710.99
97,7855.9
127,8235.35
128,9505.78
129,8354.84
191,7538.76
192,8054.35
229,7366.91
255,7438.17
256,7661.1
257,6989.05
319,6796.88
320,6987.55
321,6824.18
417,5868.14
479,5964.7
480,6431.45
511,6058.96
512,6557.64
639,5908.28
640,6535.02
767,5981.06
768,6489.01
769,5893.55
1023,5999.09
1024,6504.19
1025,5944.09
1525,5934.79
1526,6122.27
1527,5938.68
