size,mflop
31,4923.54
32,6497.74
96,7057.54
97,5712.03
127,5632.4
128,7196.25
129,5795.59
191,5388.27
192,6770.82
229,5233.83
255,5563.9
256,6642.2
257,5666.62
319,5481.1
320,6395.24
321,5408.23
417,5494.78
479,5543.02
480,6499.72
511,5559.46
512,6542.83
639,5613.4
640,6598.16
767,5643.69
768,6641.15
769,5636.29
1023,5666.35
1024,6664.09
1025,5671.04
1525,3658.67
1526,3946.09
1527,3652.14
