size,mflop
31,5785.52
32,5659.15
96,8863.81
97,7904.19
127,8196.48
128,9547.77
129,7274.27
191,7469.27
192,8579.99
229,7410.85
255,6577.44
256,7210.07
257,6238.6
319,6806.2
320,7726.25
321,6837.74
417,6804.74
479,7196.14
480,8174.33
511,5638.28
512,5933.09
639,7596.28
640,8267.08
767,7470.2
768,7639.72
769,7339.77
1023,5480.47
1024,6090.42
1025,5399.66
1525,7842.5
1526,8430.46
1527,7830.96
