size,mflop
31,5736.4
32,5636.82
96,5683.8
97,5267.47
127,5812.53
128,5551.99
129,5319.63
191,5893.72
192,5678.96
229,5688.83
255,5359.5
256,5281.76
257,5139.27
319,5904.3
320,5662.44
321,5683.74
417,5706.26
479,5858.68
480,5625.78
511,5202.89
512,5091.06
639,5689.01
640,5438.97
767,5395.3
768,5310.44
769,5302.64
1023,5069.96
1024,4363.15
1025,4827
1525,5290.3
1526,5916.38
1527,5293.58
30.33
