size,mflop
31,2529.46
32,2829.47
96,3605.85
97,3415.07
127,3604.79
128,3771.66
129,3455.74
191,3845.59
192,3926.47
229,4046.96
255,4049.38
256,3994.41
257,3850.94
319,4036.53
320,4042.17
321,4024.98
417,4083.07
479,4118.7
480,4102.14
511,4110.22
512,4103.69
639,4153.23
640,4121.48
767,4188.51
768,4140.65
769,4154.16
1023,4187.7
1024,4152.75
1025,4173.15
1525,4265.71
1526,4623.36
1527,4265.85
