size,mflop
31,7099.52
32,6940.31
96,8691.71
97,8551.14
127,8443.76
128,8969.8
129,7728.48
191,8351.61
192,9672.19
229,8506.9
255,8332.78
256,9211.62
257,7905.07
319,8446.54
320,9710.09
321,8111.94
417,8491.36
479,8458.35
480,9337.46
511,7696.42
512,7734.38
639,8620.09
640,9180.66
767,8382.82
768,9267.26
769,8216.28
1023,6289.2
1024,6339.73
1025,6224.51
1525,8314.55
1526,9293.15
1527,8271.57
