size,mflop
31,3336.8
32,3345.32
96,6745.89
97,6262.48
127,6730.17
128,7397.57
129,6661.74
191,6528.83
192,6731.98
229,6694.48
255,6841.58
256,6960.42
257,6398.11
319,7015.91
320,7421.03
321,7019.28
417,6963.45
479,7012.51
480,7248.79
511,7077.84
512,7271.35
639,7311.49
640,7691.34
767,7211.49
768,7426.71
769,7062.07
1023,7263.35
1024,7499.7
1025,7146.97
1525,7295.1
1526,7459.54
1527,7217.94
