size,mflop
31,3376.97
32,3365.76
96,5729.44
97,5808.81
127,6530.38
128,6834.44
129,5984.08
191,7001.46
192,7253.37
229,7064.13
255,7229.26
256,7472.75
257,6874.44
319,7408.77
320,7665.45
321,7115.02
417,7476.51
479,7532.71
480,7688.19
511,7732.96
512,7956.06
639,7719.92
640,7984.29
767,7776.83
768,8029.6
769,7642.39
1023,7981.49
1024,8209.88
1025,7864.26
1525,7747.94
1526,8538.03
1527,7886.74
