size,mflop
31,3406.97
32,3508.55
96,6736.41
97,5497.74
127,6223.52
128,6527.8
129,6410.64
191,7027.08
192,7669.21
229,7136.13
255,7134.41
256,7754.3
257,7183.21
319,7282.69
320,7801.76
321,7359.45
417,7506.31
479,7618.01
480,8330.83
511,7526.91
512,8181.36
639,7699.93
640,8389.52
767,7813.11
768,8560.11
769,7654.52
1023,7825.56
1024,8612.69
1025,7832.46
1525,7682.2
1526,8247.22
1527,7670.37
