size,mflop
31,3311.35
32,3261.39
96,6708.48
97,6213.04
127,6667.42
128,7392.85
129,6130.81
191,7039.75
192,7627.36
229,7394.81
255,7502.99
256,8306.83
257,7085.54
319,7537.38
320,8223.06
321,7582.34
417,7689.62
479,7851.37
480,8640.59
511,7903.5
512,8642.43
639,8095.91
640,9054.89
767,8159.1
768,9164.14
769,8013.76
1023,8245.5
1024,9260.11
1025,8101.08
1525,8095.7
1526,8629.87
1527,8130.6
