size,mflop
31,3329.7
32,3332.47
96,6729.31
97,6245.51
127,6698.49
128,7437.89
129,6633.16
191,6525.3
192,6730.63
229,6696.48
255,6847.78
256,6950.06
257,6837.27
319,7001.11
320,7166.11
321,7013.07
417,7159.55
479,7208.49
480,7380.69
511,7219.91
512,7277.26
639,7149
640,7400
767,7202.68
768,7448.19
769,7195.39
1023,7337.58
1024,7461.29
1025,7090.84
1525,7327
1526,7398.42
1527,7307.79
