size,mflop
31,3374.45
32,3357.13
96,4560.22
97,4432.64
127,5016.13
128,4718.65
129,4815.55
191,5386.32
192,5033.82
229,5329.13
255,5526.13
256,5178.75
257,5333.4
319,5622.15
320,5269.33
321,5483.5
417,5567.2
479,5717.28
480,5364.69
511,5722.13
512,5360.07
639,5786.18
640,5415.92
767,5828.72
768,5447.3
769,5779.22
1023,5815.2
1024,5447.87
1025,5750.42
1525,5867.9
1526,6562.42
1527,5774.28
