size,mflop
31,3928.6
32,4916.82
96,5468.47
97,4791.42
127,4261.07
128,4737.86
129,4243.5
191,4459.54
192,5041.33
229,4345.39
255,4234.41
256,4485.64
257,4202.33
319,4095.41
320,4622.58
321,4293.03
417,4186.35
479,4177.29
480,4564.72
511,3759.98
512,3702.57
639,4013.13
640,4246.51
767,3943.8
768,4476
769,4136.3
1023,3116.66
1024,3020.9
1025,3187.41
1525,4353.79
1526,4818.31
1527,4407.64
