size,mflop
31,3802.27
32,4897.35
96,4381.17
97,4181.12
127,3966.66
128,4010.03
129,3934.97
191,3887.92
192,4311.21
229,3854.87
255,3656.16
256,3860.18
257,3631.97
319,3616.76
320,4050.99
321,3848.44
417,3861.47
479,3783.97
480,4076.8
511,3518.25
512,3465.57
639,3438.5
640,3626.85
767,3466.57
768,3902.93
769,3635.85
1023,3025.62
1024,2737.38
1025,2968.64
1525,3654.17
1526,3884.24
1527,3863.68
