size,mflop
31,3986.32
32,4952.86
96,5145.06
97,4848.41
127,4242.18
128,4676.15
129,4263.23
191,4709.75
192,5044.67
229,4526.36
255,4336.7
256,4563.74
257,4296.23
319,4478.92
320,4837.98
321,4476.36
417,4428.48
479,4401.5
480,4825.75
511,3978.85
512,3970.45
639,4302.82
640,4612.48
767,4275.78
768,4657.27
769,4288.49
1023,3193.67
1024,3088.46
1025,3174.68
1525,4558.95
1526,5057.91
1527,4644.28
