size,mflop
31,3893.26
32,4910.88
96,5483.22
97,4762.84
127,4429.87
128,5365.8
129,4301
191,4348.24
192,5523.28
229,4561.67
255,4432.46
256,5253.65
257,4457.44
319,4621.42
320,5587.22
321,4522.87
417,4627.29
479,4626.85
480,5645.31
511,4248.14
512,4749.54
639,4582.14
640,5230.03
767,4286.31
768,5231.35
769,4318.87
1023,3332.01
1024,3533.32
1025,3139.07
1525,4723.47
1526,5406.76
1527,4653.75
