size,mflop
31,676.093
32,711.832
96,2902.75
97,2991.52
127,6567.69
128,6714.35
129,2333.35
191,7399.56
192,7441.44
229,5609.43
255,7674.7
256,7815.51
257,4266.83
319,8068.29
320,8119.75
321,4925.07
417,6887.58
479,7070.11
480,7176.77
511,8534.92
512,8627.01
639,8873.09
640,8995.22
767,9023.59
768,9053.45
769,7196.44
1023,9153.27
1024,8401.23
1025,7690.26
1525,7147.42
1526,9094.03
1527,9167.26
