size,mflop
31,10451.8
32,11520.9
96,11050.9
97,5673.96
127,10910
128,11442.7
129,6742.85
191,10554.4
192,10970.9
229,8396.43
255,11144.4
256,11613
257,8705.44
319,10600.6
320,10974.8
321,8730.32
417,9131.45
479,10569.3
480,10601.4
511,11092.4
512,11375.2
639,11015.6
640,11419.1
767,11246.8
768,11592.3
769,10436.5
1023,10483.2
1024,10448.1
1025,9915.3
1525,10037.9
1526,10232.4
1527,10117.6
