size,mflop
31,680.776
32,713.59
96,2928.62
97,3021.6
127,6656.25
128,6801.2
129,2327.18
191,7616.12
192,7752.08
229,5842.23
255,7986.39
256,8140.45
257,4402.78
319,8359.4
320,8429.42
321,5100.46
417,7097.86
479,7241.98
480,7352.47
511,8869.6
512,8825.29
639,9034.25
640,9118.19
767,9176.15
768,9233.8
769,7336.78
1023,9300.17
1024,8826.88
1025,7873.42
1525,9343.16
1526,9343.67
1527,9385.96
