size,mflop
31,3484.78
32,3812.72
96,7486.38
97,5600.82
127,8681.76
128,8246.04
129,6460.3
191,10012.2
192,10164.3
229,9693.34
255,11100.8
256,11194.9
257,9787.33
319,12467.2
320,12417.6
321,10972.8
417,11941.8
479,12948.2
480,12959.7
511,12549.1
512,12498.3
639,13140
640,13140.8
767,10673.7
768,12363.9
769,8369.69
1023,10273.7
1024,11288.1
1025,11302.4
1525,12229.5
1526,8276.98
1527,8090.53
