size,mflop
31,1336.77
32,1328.69
96,4275.65
97,4429.59
127,9904.61
128,9939.92
129,3489.6
191,10785.5
192,10867.9
229,8087.33
255,10900.1
256,10742.1
257,5983.54
319,11018.6
320,11088
321,6744.86
417,9157.94
479,9330.08
480,9421.81
511,11083.8
512,10043.2
639,10217.7
640,10193.6
767,10074.7
768,10073.9
769,8120.04
1023,10020.6
1024,10145.7
1025,8662.16
1525,9822.7
1526,9907.14
1527,9699.03
