size,mflop
31,1471.38
32,1612.28
96,4987.5
97,5115.42
127,10141.8
128,10058.4
129,3680.86
191,11010
192,10984.3
229,8421.98
255,11010.9
256,10744.4
257,6077.62
319,11239.4
320,11187.8
321,6905.18
417,9428.74
479,9635.37
480,9662.41
511,11336.8
512,11189.8
639,11362.5
640,11329.8
767,11188.6
768,11186.8
769,8992.95
1023,11208.2
1024,11139.7
1025,9490.27
1525,10956.3
1526,11033.5
1527,10970.6
