size,mflop
31,2651.96
32,2673.22
96,3003.32
97,3201.87
127,3304.28
128,1663.04
129,3182.15
191,3320.37
192,3014.92
229,3187.76
255,3153.64
256,1455.18
257,3141.22
319,3063.82
320,2807.77
321,3016.47
417,3017.48
479,2964.96
480,2879.03
511,2727.97
512,1017.74
639,2926.14
640,1608.5
767,3030.29
768,1433.79
769,2954.49
1023,2364.73
1024,779.354
1025,2377.56
1525,3009.7
1526,3207.03
1527,3215.38
