size,mflop
31,3955.46
32,5786.48
96,6154.1
97,4900.5
127,4441.96
128,5233.8
129,4336.62
191,4486.84
192,6050.29
229,4647.22
255,4559.34
256,5330.42
257,4257.62
319,4409.4
320,5703.37
321,4336.76
417,4546.21
479,4473.42
480,5536.83
511,3904.97
512,4037.34
639,4537.23
640,5281.16
767,4515.65
768,5299.28
769,4413.82
1023,3359.9
1024,3466.14
1025,3236.16
1525,4619.35
1526,5513.23
1527,4544.65
