size,mflop
31,2681.75
32,2667.99
96,2638.39
97,2791.95
127,2841.25
128,2380.95
129,2753.09
191,2936.84
192,2521.3
229,2872.11
255,2906.49
256,1657.2
257,2794.32
319,2915.17
320,2506.59
321,2873.43
417,2734.35
479,2745.32
480,2512.68
511,2781.31
512,980.658
639,2772.1
640,2287.81
767,2513.24
768,1637.81
769,2688.45
1023,2292.67
1024,858.153
1025,2356.88
1525,2444.31
1526,2629.34
1527,2719.82
