size,mflop
31,3713.49
32,4090.29
96,7944.61
97,5782.49
127,9218.72
128,9479.51
129,6995.63
191,10593.4
192,11208.2
229,10618.8
255,12256.9
256,12406.6
257,10783.8
319,12422.7
320,12760.5
321,11613.6
417,11979.4
479,13465.7
480,13750.7
511,13561
512,13307
639,13519.1
640,13964.9
767,14423.1
768,14518.2
769,13655.4
1023,15001.1
1024,15082.6
1025,14552.3
1525,15224.3
1526,14344.6
1527,14132.6
