size,mflop
31,2669.65
32,2732.88
96,3325.74
97,3191.09
127,2894.27
128,2914.62
129,2892.13
191,2994.13
192,3058.63
229,2931.21
255,2925.99
256,2868.02
257,2913.18
319,2919.67
320,2958.17
321,2926.11
417,2928.44
479,2962.77
480,3010.04
511,2886.74
512,2824.43
639,2931.28
640,2939.21
767,2906.2
768,2842.55
769,2898.43
1023,2871.85
1024,2745.19
1025,2853.35
1525,2844.76
1526,2877.07
1527,2829.83
