size,mflop
31,634.405
32,683.205
96,14918.5
97,14963.6
127,5009.84
128,4850.1
129,5216.63
191,15098.6
192,13676.5
229,8544.4
255,11427.6
256,10370.5
257,11569.9
319,9707.35
320,9165.88
321,9864.53
417,11003.1
479,15931.6
480,15992.8
511,18068.3
512,15084.5
639,14113.6
640,13237.8
767,15772.3
768,14673.8
769,15767.7
1023,17136.4
1024,15166.9
1025,17086.3
1525,15885.7
1526,16289.4
1527,16006
