size,mflop
31,2159.5
32,2878.8
96,4804.23
97,4720.86
127,5024.73
128,5326.97
129,4496.1
191,4993.42
192,5295.16
229,5168.34
255,5174.98
256,5767.41
257,5280.36
319,5309.98
320,5469.38
321,5366.12
417,5505.6
479,5447.77
480,5520.22
511,5427.76
512,5829.88
639,5487.61
640,5832.18
767,5512.05
768,5810.92
769,5599.62
1023,5540.62
1024,5688.59
1025,5601.07
1525,5547.37
1526,5552.92
1527,5546.85
