size,mflop
31,516.459
32,555.537
96,12097.8
97,12234.1
127,4095.63
128,4015.78
129,4275.29
191,12424.2
192,11816.6
229,6891.01
255,9011.71
256,8706.9
257,9197.58
319,16891.6
320,15820.5
321,17165.9
417,16331.9
479,13121.8
480,12786.3
511,14499
512,13044.5
639,17549.5
640,16260.9
767,18127.2
768,17102.4
769,18208.7
1023,13930.1
1024,13064.2
1025,13879
1525,15944
1526,16460.8
1527,16142
