size,mflop
31,3975.54
32,5769.75
96,5626.18
97,4936.21
127,4162.92
128,4622.84
129,4375.85
191,4762.3
192,5456.79
229,4576.57
255,4311.93
256,4843.92
257,3980.18
319,4369.42
320,5175.09
321,4393.68
417,4398.6
479,4428.07
480,5286.72
511,4144.23
512,4220.49
639,4283.34
640,4823.51
767,4204.17
768,4873.62
769,3646.49
1023,3188.4
1024,3182.49
1025,3150.69
1525,4554.07
1526,5377.3
1527,4588.94
