size,mflop
31,9573.27
32,10730.9
96,12386.3
97,11354.8
127,12353.1
128,12764.9
129,11944.1
191,13754.2
192,13975.8
229,14091.4
255,14789.5
256,14765.3
257,14522.4
319,15655.8
320,15681.4
321,15415
417,16235.5
479,16735.2
480,16775.1
511,16800.8
512,16792
639,17218.3
640,17141.9
767,17318.7
768,17176.8
769,16932.5
1023,17141.7
1024,13311.7
1025,17210.4
1525,17985.7
1526,17917.1
1527,18064.3
