size,mflop
31,2092.07
32,2202.94
96,2201.86
97,2244.18
127,2307.27
128,1932.58
129,2254.96
191,2280.11
192,2064.28
229,2260.93
255,2340.73
256,1691.6
257,2254.48
319,2295.17
320,2011.19
321,2255.94
417,2240.25
479,2167.52
480,1962.38
511,2149.8
512,1160.8
639,2080.89
640,1881
767,2150.32
768,1636.56
769,2256.49
1023,2088.3
1024,1155.65
1025,2148.11
1525,1956.91
1526,2065.55
1527,2067.96
