size,mflop
31,2341.46
32,2245.82
96,1230.21
97,2241.33
127,2263.48
128,458.231
129,2196.1
191,1633.68
192,626.384
229,1572.79
255,1536.77
256,263.74
257,1572.45
319,793.448
320,588.211
321,784.855
417,634.437
479,570.698
480,580.102
511,546.274
512,211.579
639,306.588
640,200.682
767,218.93
768,169.036
769,153.909
1023,184.058
1024,113.198
1025,219.395
1525,183
1526,378.271
1527,518.785
