size,mflop
31,7490.24
32,7773.98
96,9280.29
97,9029.68
127,9778.07
128,9923.56
129,8176.8
191,9224.94
192,9312.31
229,9567.87
255,9850.21
256,9943.58
257,8926.6
319,9502.79
320,9585.62
321,9467.66
417,9591.12
479,9780.91
480,9852.19
511,9934.53
512,10017.1
639,9929.56
640,10002.9
767,9939.13
768,10007.7
769,9584.77
1023,9934.77
1024,10015.3
1025,9584.64
1525,9752
1526,9800.48
1527,9760.81
