size,mflop
20,59.7054
31,223.929
32,244.553
96,927.481
97,957.606
127,1988.78
128,2042.99
129,667.819
191,2056.89
192,2080.8
229,1503
255,2082.57
256,2101.09
257,1129.19
319,2115.32
320,2077.28
321,1268.92
417,1686.85
479,1714.48
480,1724.79
511,2075.37
512,2088.91
639,2084.88
640,2093.79
767,2086.5
768,2098.08
769,1671.77
1023,2088.79
1024,2105.05
1025,1786.74
1525,2050.56
1526,2046.47
1527,2047.89
