size,mflop
20,60.1334
31,225.75
32,251.95
96,868.239
97,953.194
127,1999.2
128,2053.96
129,671.054
191,2082.1
192,2063.81
229,1492.27
255,2116.99
256,2077.8
257,1121.07
319,2100.19
320,2089.34
321,1261.41
417,1727.15
479,1736.21
480,1743.6
511,2112.43
512,2138.67
639,2110.61
640,2120.47
767,2101.42
768,2132.78
769,1700.65
1023,2117.55
1024,2128.35
1025,1798.83
1525,2062.32
1526,2048.33
1527,2047.64
