size,mflop
31,2137.59
32,2498.6
96,2996.62
97,2705.92
127,2737.69
128,2682.04
129,2557.71
191,2709.28
192,2907.06
229,2754.34
255,2704.27
256,1744.57
257,2621.21
319,2728.08
320,2912.53
321,2737.93
417,2728.47
479,2746.47
480,2984.92
511,2425.37
512,1042.28
639,2754.76
640,2657.6
767,2709.28
768,1736.86
769,2686.89
1023,2378.44
1024,962.701
1025,2352.38
1525,2737.15
1526,3029.44
1527,2746.25
