size,mflop
31,2132.31
32,2523.26
96,7875.46
97,7542.42
127,7791.88
128,8716.39
129,7178.77
191,7850.74
192,8704.32
229,8730.31
255,8728.6
256,8769.34
257,8300.31
319,8338.9
320,9110.73
321,8457.21
417,8689.47
479,8856.95
480,9231.17
511,9084.52
512,7378.83
639,9024.33
640,9157.97
767,9170.81
768,8841.01
769,9032.69
1023,8885.17
1024,6776.08
1025,8779.99
1525,8704.82
1526,8704.44
1527,8636.35
