size,mflop
31,1814.21
32,1991.88
96,3620.75
97,3789.96
127,3625.9
128,3546.95
129,3601.79
191,3842.81
192,3754.25
229,3854.76
255,3726.15
256,3609.8
257,3704.64
319,3826.53
320,3732.74
321,3790.53
417,3830.37
479,3818.86
480,3782.65
511,3845.56
512,3471.26
639,3869.81
640,3808.66
767,3932.08
768,3866.09
769,3919.17
1023,3880.2
1024,3091.89
1025,3873.69
1525,3767.1
1526,3770.15
1527,3768.11
