size,mflop
31,2060.24
32,2438.53
96,2985.6
97,3108.19
127,3227.5
128,1617.53
129,3293.88
191,3353.35
192,3127.83
229,3348.63
255,3350.44
256,1496.11
257,3359.15
319,3314.18
320,3096.49
321,3317.26
417,3229.38
479,3159.98
480,3168.87
511,2628.65
512,1052.98
639,3238.45
640,1678.79
767,3303.77
768,1490.19
769,3308.7
1023,2420.48
1024,797.069
1025,2422.13
1525,3385.47
1526,3395.58
1527,3394.13
