size,mflop
31,191.9
32,205.499
96,5415.63
97,5599.87
127,12497.8
128,12278.4
129,1700.9
191,5452.2
192,5514.62
229,9338.39
255,12859.4
256,12753.9
257,3979.84
319,7546.92
320,7595.24
321,7681.67
417,7142.41
479,10772.4
480,10840.4
511,13090.6
512,13033.5
639,13076.2
640,13140.7
767,13070.9
768,13162.4
769,8363.08
1023,13099.7
1024,12978.7
1025,9336.24
1525,12545.8
1526,12577.6
1527,12596.9
