size,mflop
31,6190.63
32,9697.53
96,10661.9
97,10171.1
127,9885.28
128,11144.8
129,9622.3
191,10085.9
192,11263.8
229,10606.8
255,10571
256,10695.1
257,10375
319,10372.9
320,11438.1
321,10203.3
417,10700.2
479,10605.5
480,11056.9
511,10897.1
512,8955.26
639,10852.5
640,11082.1
767,11058.5
768,10732.8
769,10991.4
1023,10521
1024,7973.07
1025,10606.7
1525,10302.9
1526,10301.9
1527,10237.1
