size,mflop
31,3072.59
32,3758.46
96,5814.78
97,5178.71
127,5473.2
128,5749.79
129,5348.77
191,5619.75
192,5839.84
229,5524.63
255,5689.87
256,5649.83
257,5617.47
319,5705.13
320,5784.43
321,5669.02
417,5709.3
479,5733.33
480,5799.72
511,5638.4
512,5180.98
639,5775.95
640,5663.46
767,5752.01
768,5691.48
769,5733.17
1023,5713.98
1024,4849.03
1025,5643.39
1525,5400.11
1526,5425.62
1527,5420.24
