size,mflop
31,5473.92
32,5515.46
96,8977.53
97,9151.29
127,9585.55
128,10418.3
129,8781.98
191,8823.73
192,9256.01
229,10063.8
255,9834.95
256,10371.8
257,9395.49
319,9325.93
320,9830.07
321,9526.46
417,9645.78
479,9789.73
480,10549.4
511,9998.45
512,10316.3
639,10035.3
640,10687.3
767,10020.9
768,10592.1
769,9861.23
1023,9981.43
1024,10194.6
1025,9836.93
1525,9914.39
1526,10770.1
1527,9910.21
