size,mflop
31,2628.5
32,3117.23
96,3079.68
97,2704.99
127,2748.46
128,2694.79
129,2702.08
191,2789.51
192,2970.35
229,2728.1
255,2719.55
256,1741.84
257,2699.77
319,2777.3
320,2958.38
321,2758.29
417,2747.85
479,2757.47
480,3014.12
511,2457.17
512,1021.68
639,2752.97
640,2670.81
767,2715.12
768,1746.35
769,2709.92
1023,2397.28
1024,973.122
1025,2389.84
1525,2596.5
1526,2888.4
1527,2599.99
