size,mflop
31,2627.17
32,3116.13
96,3411.45
97,3267.39
127,3289.37
128,1697.27
129,3218.99
191,3319.36
192,3314.94
229,3258.07
255,3299.01
256,1488.41
257,3262.2
319,3314.14
320,3296.52
321,3282.58
417,3243.94
479,3152.53
480,3315.22
511,2603.42
512,1047.09
639,3244.69
640,1702.14
767,3264.66
768,1489.67
769,3254.49
1023,2359.17
1024,775.713
1025,2370.28
1525,3246.7
1526,3450.49
1527,3247.38
