size,mflop
31,2495.03
32,3185.18
96,7572.81
97,6446.47
127,6877.96
128,7516.73
129,7667.12
191,7850.05
192,7822.05
229,7956.31
255,7371.93
256,6832.2
257,7436.05
319,7632.61
320,7813.56
321,7985.4
417,7950.74
479,7892.72
480,7810.41
511,7634.76
512,6834.39
639,7733.05
640,7518.75
767,7915.75
768,7383.59
769,7752.56
1023,7574.8
1024,5499.48
1025,7625.7
1525,7504.83
1526,7486.19
1527,7499.58
