size,mflop
31,2659.42
32,3124.06
96,3467.71
97,3051.35
127,2945.04
128,2309.66
129,3060.67
191,3135.78
192,3381.66
229,3118.64
255,2975.12
256,1499.7
257,3032.33
319,3109.78
320,3311.93
321,3157.07
417,3152.69
479,3135.27
480,3381.81
511,2664.34
512,1079.26
639,3073.2
640,2166.4
767,3096.11
768,1482.67
769,3088.1
1023,2305.86
1024,821.067
1025,2317.24
1525,3039.61
1526,3282.62
1527,3030.59
