size,mflop
31,2435.43
32,2866.68
96,3403.01
97,3265.64
127,3281.61
128,1709.45
129,3163.49
191,3282.27
192,3272.15
229,3249.67
255,3292.1
256,1497.02
257,3222.12
319,3285.55
320,3261.77
321,3272.91
417,3209.42
479,3126.5
480,3251.23
511,2630.81
512,1069.82
639,3229.3
640,1701.09
767,3246.77
768,1491.34
769,3234.83
1023,2366.82
1024,807.828
1025,2359.83
1525,3282.02
1526,3458.07
1527,3280.53
