size,mflop
31,1910.87
32,2419.64
96,2407.13
97,1999.3
127,2035.56
128,2228.85
129,2013.48
191,2046.81
192,2346.13
229,2027.61
255,2047.94
256,1781.39
257,2035.85
319,2052.07
320,2320.15
321,2043.65
417,2046.68
479,2051.54
480,2370.61
511,1982.21
512,1286.53
639,2037.14
640,2185.62
767,2022.02
768,1779.49
769,2021.63
1023,1968.6
1024,1267.01
1025,1964.02
1525,1801.11
1526,2083.32
1527,1797.75
