size,mflop
31,2567.66
32,3126.23
96,3810.41
97,3785.84
127,3742.64
128,1771.96
129,3635.95
191,3570.48
192,2186.75
229,3596.51
255,3477.95
256,1401.89
257,3398.83
319,3428.81
320,1982.63
321,3473.14
417,3448.32
479,3566.94
480,3327.49
511,2671.52
512,810.158
639,3650.21
640,1747.62
767,3465.71
768,1464.65
769,3450.2
1023,2619.4
1024,809.829
1025,2613.02
1525,3531.95
1526,3544.28
1527,3544.18
