size,mflop
31,2123.33
32,2468.79
96,5790.22
97,5453.74
127,5707.45
128,6233.24
129,5512.47
191,5739.83
192,6513.58
229,5960.77
255,6293.4
256,6336.18
257,6184.65
319,5806.46
320,6588.04
321,5683.98
417,5998.3
479,6184.86
480,6448.49
511,6479.49
512,4982.98
639,6200.15
640,6538.24
767,6473.55
768,6345.73
769,6369.68
1023,6318.32
1024,4557.99
1025,6299.05
1525,5857.56
1526,5853.58
1527,5774.13
