size,mflop
31,1637.48
32,1871.86
96,2977.82
97,2896.71
127,3016.32
128,1471.32
129,2996.33
191,3178.52
192,3149.74
229,3150.16
255,3212.14
256,1408.79
257,3209.31
319,3268.52
320,3237.86
321,3255.11
417,3287.25
479,3248.06
480,3451.89
511,2632.53
512,1094.41
639,3252.25
640,1658.78
767,3270.35
768,1463.77
769,3265.58
1023,2363.16
1024,777.721
1025,2332.33
1525,3281.63
1526,3459.81
1527,3286.98
