size,mflop
31,2385.31
32,2866.21
96,3443.26
97,2968.32
127,2873.74
128,2222.29
129,2998.36
191,3122.88
192,3357.71
229,3067.56
255,2953.25
256,1501.22
257,3016.08
319,3066.02
320,3253.62
321,3119.39
417,3114.63
479,3119.25
480,3325.24
511,2626.5
512,1051.06
639,3047.91
640,2133.96
767,3077.05
768,1483.49
769,3056.23
1023,2288.25
1024,849.548
1025,2296.83
1525,3093.14
1526,3327.1
1527,3087.37
