size,mflop
31,3021.24
32,4046.91
96,4318.91
97,3882.56
127,3834.2
128,4540.48
129,3701.23
191,3848.77
192,4485.46
229,3942.43
255,4115.71
256,4454.07
257,4037.86
319,3907.83
320,4540.35
321,3858.84
417,4013.6
479,4087.72
480,4448.32
511,4286.93
512,3756.77
639,4043.55
640,4550.6
767,4262.55
768,4515.1
769,4246.63
1023,4287.33
1024,3626.19
1025,4283.36
1525,4007.36
1526,4008.9
1527,3981.07
