size,mflop
31,2367.79
32,2790.82
96,6364.27
97,5681.01
127,5952.73
128,6109.12
129,6216.62
191,6366.53
192,6413.18
229,6396.84
255,6124.79
256,5970.95
257,6237.1
319,6442.2
320,6296.16
321,6549.84
417,6501.76
479,6382.31
480,6291.5
511,6257.31
512,5195.27
639,6388.92
640,6237.44
767,6459.36
768,6189.45
769,6412.51
1023,6148.18
1024,4526.21
1025,6170.59
1525,6240.58
1526,6256.27
1527,6255.28
