size,mflop
31,2418.8
32,2623.53
96,2618.77
97,2697.84
127,2720.99
128,2275.13
129,2687.23
191,2820.39
192,2424.54
229,2791.4
255,2693.69
256,1576
257,2671.63
319,2826.06
320,2412.65
321,2809.44
417,2795.23
479,2808.37
480,2572.05
511,2582.69
512,1070.63
639,2791.02
640,2266.53
767,2697.62
768,1575.67
769,2695.39
1023,2254.2
1024,962.001
1025,2239.39
1525,2710.8
1526,2725.29
1527,2732.42
