size,mflop
31,1824.12
32,1973.58
96,4294.07
97,4427.66
127,8841.42
128,8730.78
129,3627.78
191,10753.5
192,10583.1
229,7141.76
255,9534.55
256,9132.36
257,6479.86
319,11807.5
320,11720.4
321,7095.03
417,9897.6
479,8580.98
480,8591.26
511,10363.8
512,10161.3
639,12249.7
640,11912.1
767,11242.7
768,11002
769,10025.6
1023,8958.34
1024,8891.41
1025,10930.5
1525,9538.96
1526,9547.41
1527,9549.57
