size,mflop
31,1559.28
32,1668.89
96,1662.1
97,1558.32
127,1592.14
128,1599.37
129,1566.26
191,1592.31
192,1624.29
229,1585.42
255,1590.69
256,1447.99
257,1580.62
319,1590.24
320,1581.67
321,1581
417,1572.24
479,1572.52
480,1612.3
511,1563.5
512,1088.5
639,1574.56
640,1521.08
767,1588.58
768,1444.18
769,1586.08
1023,1547.26
1024,1078.23
1025,1550.25
1525,1347.41
1526,1295.42
1527,1346.57
