size,mflop
31,2622.68
32,3115.4
96,3142.46
97,3081.03
127,2874.18
128,1847.71
129,2894.35
191,3023.26
192,3043.53
229,2979.33
255,3038.4
256,1497.7
257,3096.01
319,3152.26
320,3117.63
321,3119.35
417,3092.47
479,3096.37
480,3186.33
511,2653.87
512,1173.56
639,3095.27
640,1819.91
767,3040.28
768,1493.17
769,3044.05
1023,2267.98
1024,820.296
1025,2265.18
1525,2993.47
1526,3062.33
1527,2990.86
